"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.6pm.com/briefcases/COjWARCX1wHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Briefcases","1","1","6pm.com","27"
"https://www.6pm.com/women-pajama-bottoms/CKvXARDJ1wEY2tcBOgKeDcABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sleepwear > Pajama Bottoms > Women > Outdoor","1","1","6pm.com","4"
"https://www.6pm.com/coach-backpacks/COjWARCQ1wFSAvgd4gIDAQIK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Backpacks > Men","1","1","6pm.com","3"
"https://www.6pm.com/floppy-hats/COfWARCJ1wEY9OwB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Floppy Hats","1","1","6pm.com","44"
"https://www.6pm.com/women-track-jackets/CKvXARDH1wEYoewBIKTsAcABAeICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Track Jackets > Women","1","1","6pm.com","63"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/onHand/%221%22/zc2/%22Insoles+%26+Accessories%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Insoles & Accessories > 1","1","1","6pm.com","1"
"https://www.6pm.com/women-shearling-style-boots/CK_XARCz1wEY1ewBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Shearling Style Boots > Women","1","1","6pm.com","97"
"https://www.6pm.com/men-ankle-boots-and-booties/CK_XARCz1wEYxuwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Ankle Boots and Booties > Men","1","1","6pm.com","1"
"https://www.6pm.com/women-fashion-watches/CK7XARD82QHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Jewelry > Fashion Watches > Women","1","1","6pm.com","4"
"https://www.6pm.com/women-wallets/COfWARCW1wHAAQHiAgMBAhg.zso?s=recentSalesStyle/desc/","Accessories > Wallets > Women","1","1","6pm.com","2"
"https://www.6pm.com/women-key-chains/COfWARC02QHAAQHiAgMBAhg.zso?s=recentSalesStyle/desc/","Accessories > Key Chains > Women","1","1","6pm.com","20"
"https://www.6pm.com/women-insoles-accessories/CK_XARC61wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Insoles & Accessories > Women","1","1","6pm.com","4"
"https://www.6pm.com/women-shapewear-slips/CKvXARDG1wEY2NcBOgKfDcABAeICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Underwear & Intimates > Shapewear & Slips > Women > Athletic","1","1","6pm.com","1"
"https://www.6pm.com/men-cowboy-hats/COfWARCJ1wEY8uwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Cowboy Hats > Men","1","1","6pm.com","2"
"https://www.6pm.com/men-swimwear/CKvXARDR1wE6Ap8NwAEC4gIEAQIYBw.zso?s=recentSalesStyle/desc/","Clothing > Swimwear > Men > Athletic","1","1","6pm.com","99"
"https://www.6pm.com/women-skirts/CKvXARDN1wE6ArkTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Skirts > Women > Plus Size","1","1","6pm.com","9"
"https://www.6pm.com/women-square-scarves/COfWARCK1wEY5ewBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Scarves > Square Scarves > Women","1","1","6pm.com","40"
"https://www.6pm.com/women-casual-jackets/CKvXARDH1wEYoewBOgK5E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Women > Plus Size","1","1","6pm.com","3"
"https://www.6pm.com/women-swimsuit-tops/CKvXARDR1wEY5NcBOgK5E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swimsuit Tops > Women > Plus Size","1","1","6pm.com","38"
"https://www.6pm.com/women-totes/COfWARCF4QEYntcBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Tech Accessories > Totes > Women","1","1","6pm.com","12"
"https://www.6pm.com/girls-oxfords/CK_XARC31wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Oxfords > Girls","1","1","6pm.com","15"
"https://www.6pm.com/women-blazers/CKvXARDH1wEYoOwBOgK6E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Blazers > Women > Petite","1","1","6pm.com","1"
"https://www.6pm.com/girls-loafers/CK_XARC21wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Loafers > Girls","1","1","6pm.com","99"
"https://www.6pm.com/boys-scarves/COfWARCK1wHAAQTiAgMBAhg.zso?s=recentSalesStyle/desc/","Accessories > Scarves > Boys","1","1","6pm.com","15"
"https://www.6pm.com/girls-chelsea-boots/CK_XARCz1wEYx-wBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Chelsea Boots > Girls","1","1","6pm.com","17"
"https://www.6pm.com/boys-performance-gloves/COfWARCH1wEYousBwAEE4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Gloves > Performance Gloves > Boys","1","1","6pm.com","46"
"https://www.6pm.com/boys-knee-high-boots/CK_XARCz1wEY0OwBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Knee High Boots > Boys","1","1","6pm.com","1"
"https://www.6pm.com/boys-shearling-style-boots/CK_XARCz1wEY1ewBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Shearling Style Boots > Boys","1","1","6pm.com","31"
"https://www.6pm.com/girls-night-gowns/CKvXARDJ1wEY2dcBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sleepwear > Night Gowns > Girls","1","1","6pm.com","1"
"https://www.6pm.com/men-goggles/CKzXARCp2QHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Eyewear > Goggles > Men","1","1","6pm.com","69"
"https://www.6pm.com/men-key-chains/COfWARC02QHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Key Chains > Men","1","1","6pm.com","8"
"https://www.6pm.com/men-shawls/COfWARCK1wEY4uwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Scarves > Shawls > Men","1","1","6pm.com","2"
"https://www.6pm.com/men-sleeves/COfWARCF4QEYh-EBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Tech Accessories > Sleeves > Men","1","1","6pm.com","16"
"https://www.6pm.com/girls-wool-and-pea-coats/CKvXARDH1wEYq-wBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Wool and Pea Coats > Girls","1","1","6pm.com","31"
"https://www.6pm.com/girls-casual-and-fashion-gloves/COfWARCJ1wEYoesBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Casual and Fashion Gloves > Girls","1","1","6pm.com","8"
"https://www.6pm.com/boys-cadet-hats-and-newsboys/COfWARCJ1wEY8ewBwAEE4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hats > Cadet Hats and Newsboys > Boys","1","1","6pm.com","2"
"https://www.6pm.com/girls-raincoats/CKvXARDH1wEYquwBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Raincoats > Girls","1","1","6pm.com","89"
"https://www.6pm.com/girls-casual-jackets/CKvXARDH1wEYoewBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Girls","1","1","6pm.com","43"
"https://www.6pm.com/men-jumpsuits-rompers/CKvXARCN3QHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Jumpsuits & Rompers > Men","1","1","6pm.com","1"
"https://www.6pm.com/men-pajama-tops/CKvXARDJ1wEY3NcBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sleepwear > Pajama Tops > Men","1","1","6pm.com","30"
"https://www.6pm.com/women-outerwear-sets-and-pants/CKvXARCw7AHAAQHiAgQBAhgwggMDpIMB.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Women > Juniors","1","1","6pm.com","4"
"https://www.6pm.com/men-cycling-jackets/CKvXARDH1wEYoewBIL7sAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Cycling Jackets > Men","1","1","6pm.com","3"
"https://www.6pm.com/women-snow-pants/CKvXARCw7AEYsuwBwAEB4gIFAQIDGDCCAwOkgwE.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Snow Pants > Women > Juniors","1","1","6pm.com","4"
"https://www.6pm.com/frye-women-cross-body/COjWARCS1wEYmtcBUgFFwAEB4gIFAQIDGAo.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Cross Body > Women","1","1","6pm.com","63"
"https://www.6pm.com/capes/CKvXARDH1wEYpewBIKbsAToCng3iAgUBAgMEBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Capes and Ponchos > Capes > Women > Outdoor","1","1","6pm.com","6"
"https://www.6pm.com/coach-bag-charms-and-accessories/COjWARCS1wEYzesBUgL4HeICBAECAwo.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Bag Charms and Accessories","1","1","6pm.com","13"
"https://www.6pm.com/women-capes-and-ponchos/CKvXARDH1wEYpewBwAEB4gIFAQIDGDCCAwOkgwE.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Capes and Ponchos > Women > Juniors","1","1","6pm.com","1"
"https://www.6pm.com/coach-cross-body/COjWARCS1wEYmtcBUgL4HeICBAECAwo.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Cross Body > Women","1","1","6pm.com","30"
"https://www.6pm.com/bag-charms-and-accessories/COjWARCS1wEYzesB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Bag Charms and Accessories","1","1","6pm.com","36"
"https://www.6pm.com/kids-sets/CKvXARDD1wE6Ap4N4gIDAQIH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Kids' Sets > Outdoor","1","1","6pm.com","19"
"https://www.6pm.com/underwear-intimates/CKvXARDG1wE6Ap4N4gIDAQIH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Underwear & Intimates > Outdoor","1","1","6pm.com","56"
"https://www.6pm.com/women-windbreakers/CKvXARDH1wEYvewBIMHsAcABAeICBgECAwQYMIIDA6SDAQ.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Active and Performance Jackets > Windbreakers > Women > Juniors","1","1","6pm.com","3"
"https://www.6pm.com/women-night-gowns/CKvXARDJ1wEY2dcBOgKeDcABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sleepwear > Night Gowns > Women > Outdoor","1","1","6pm.com","4"
"https://www.6pm.com/steve-madden-women-cross-body/COjWARCS1wEYmtcBUgKbAcABAeICBQECAxgK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Cross Body > Women","1","1","6pm.com","47"
"https://www.6pm.com/rain-pants-and-suits/CKvXARCw7AEYs-wBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Rain Pants and Suits > Outdoor","1","1","6pm.com","17"
"https://www.6pm.com/blouses/CKvXARDL1wEY59cBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Blouses > Women > Outdoor","1","1","6pm.com","69"
"https://www.6pm.com/frye-wallets/COjWARCW1wFSAUXiAgMBAgo.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets","1","1","6pm.com","18"
"https://www.6pm.com/valentino-bags-by-mario-valentino-women-cross-body/COjWARCS1wEYmtcBUgK-H8ABAeICBQECAxgK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Cross Body > Women","1","1","6pm.com","16"
"https://www.6pm.com/classic-sunglasses/CKzXARCq2QEYvd0B4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Eyewear > Sunglasses > Classic Sunglasses","1","1","6pm.com","4"
"https://www.6pm.com/coach-wallets/COjWARCW1wFSAvgd4gIDAQIK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets","1","1","6pm.com","16"
"https://www.6pm.com/smartwatches/CLHXARDm6gHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Watches > Smartwatches > Men","1","1","6pm.com","1"
"https://www.6pm.com/bangles/CK7XARCu2QEYutkB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Jewelry > Bracelets > Bangles","1","1","6pm.com","75"
"https://www.6pm.com/women-rain-pants-and-suits/CKvXARCw7AEYs-wBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Rain Pants and Suits > Women","1","1","6pm.com","5"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/onHand/%221%22/zc2/%22Slippers%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Slippers > 1","1","1","6pm.com","58"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/zc2/%22Boots%22/onHand/%221%22/zc3/%22Work+and+Safety+Boots%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Work and Safety Boots > 1","1","1","6pm.com","25"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/zc2/%22Boots%22/zc3/%22Work+and+Safety+Boots%22/onHand/%221%22/zc4/%226+inch+Work+Boots%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Work and Safety Boots > 6 inch Work Boots > 1","1","1","6pm.com","13"
"https://www.6pm.com/women-swimsuit-bottoms/CKvXARDR1wEY5dcBOgKfDcABAeICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Swimwear > Swimsuit Bottoms > Women > Athletic","1","1","6pm.com","52"
"https://www.6pm.com/women-chandelier-earrings/CK7XARCw2QEYwNkBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Jewelry > Earrings > Chandelier Earrings > Women","1","1","6pm.com","12"
"https://www.6pm.com/women-cycling-jackets/CKvXARDH1wEYvewBIL7sAToCnw3AAQHiAgYBAgMEGAc.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Active and Performance Jackets > Cycling Jackets > Women > Athletic","1","1","6pm.com","9"
"https://www.6pm.com/women-sleep-sets-accessories/CKvXARDJ1wEY3tcBOgKfDcABAeICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Sleepwear > Sleep Sets & Accessories > Women > Athletic","1","1","6pm.com","2"
"https://www.6pm.com/men-trucker-hats/COfWARCJ1wEY9ewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Trucker Hats > Men","1","1","6pm.com","27"
"https://www.6pm.com/women-track-jackets/CKvXARDH1wEYoewBIKTsAToCnw3AAQHiAgYBAgMEGAc.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Track Jackets > Women > Athletic","1","1","6pm.com","24"
"https://www.6pm.com/women-hoodies-sweatshirts/CKvXARDF1wE6AroTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Hoodies & Sweatshirts > Women > Petite","1","1","6pm.com","4"
"https://www.6pm.com/women-parkas/CKvXARDH1wEYt-wBILnsAToCnw3AAQHiAgYBAgMEGAc.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Parkas > Women > Athletic","1","1","6pm.com","5"
"https://www.6pm.com/women-hoodies-sweatshirts/CKvXARDF1wE6ArkTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Hoodies & Sweatshirts > Women > Plus Size","1","1","6pm.com","6"
"https://www.6pm.com/women-bras/CKvXARDG1wEY1NcBOgK5E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Underwear & Intimates > Bras > Women > Plus Size","1","1","6pm.com","14"
"https://www.6pm.com/women-swimsuit-bottoms/CKvXARDR1wEY5dcBOgK5E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swimsuit Bottoms > Women > Plus Size","1","1","6pm.com","41"
"https://www.6pm.com/boys-motorcycle-jackets/CKvXARDH1wEYvOwBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Motorcycle Jackets > Boys","1","1","6pm.com","17"
"https://www.6pm.com/boys-raincoats/CKvXARDH1wEYquwBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Raincoats > Boys","1","1","6pm.com","71"
"https://www.6pm.com/boys-swimsuit-tops/CKvXARDR1wEY5NcBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swimsuit Tops > Boys","1","1","6pm.com","48"
"https://www.6pm.com/boys-casual-jackets/CKvXARDH1wEYoewBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Boys","1","1","6pm.com","67"
"https://www.6pm.com/women-military-jackets/CKvXARDH1wEYoewBILXsAToCuhPAAQHiAgYBAgMEGAc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Military Jackets > Women > Petite","1","1","6pm.com","1"
"https://www.6pm.com/boys-parkas/CKvXARDH1wEYt-wBILnsAcABBOICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Parkas > Boys","1","1","6pm.com","86"
"https://www.6pm.com/boys-beanies/COfWARCH1wEY7-wBwAEE4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Gloves > Beanies > Boys","1","1","6pm.com","7"
"https://www.6pm.com/boys-hat-sets/COfWARCK1wEY5uwBwAEE4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Scarves > Hat Sets > Boys","1","1","6pm.com","6"
"https://www.6pm.com/girls-cowboy-boots/CK_XARCz1wEYyewBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Cowboy Boots > Girls","1","1","6pm.com","63"
"https://www.6pm.com/boys-hiking-boots/CK_XARCz1wEYzOwBIM7sAcABBOICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Hiking and Sport Boots > Hiking Boots > Boys","1","1","6pm.com","30"
"https://www.6pm.com/men-duffle-bags/COjWARCj1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Duffle Bags > Men","1","1","6pm.com","91"
"https://www.6pm.com/men-tech-accessories/COfWARCF4QHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Tech Accessories > Men","1","1","6pm.com","38"
"https://www.6pm.com/spy-optic-goggles/CKzXARCp2QFSAogL4gIDAQIK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Eyewear > Goggles","1","1","6pm.com","7"
"https://www.6pm.com/girls-berets/COfWARCJ1wEY8OwBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Berets > Girls","1","1","6pm.com","3"
"https://www.6pm.com/girls-scarf-sets/COfWARCJ1wEY4-wBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Scarf Sets > Girls","1","1","6pm.com","7"
"https://www.6pm.com/girls-earmuffs-and-headbands/COfWARCJ1wEY8-wBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Earmuffs and Headbands > Girls","1","1","6pm.com","7"
"https://www.6pm.com/spy-optic-fashion-sunglasses/CKzXARCq2QEYvN0BUgKIC-ICBAECAwo.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Eyewear > Sunglasses > Fashion Sunglasses","1","1","6pm.com","18"
"https://www.6pm.com/boys-tank-tops/CKvXARDL1wEY6NcBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Tank Tops > Boys","1","1","6pm.com","32"
"https://www.6pm.com/girls-military-jackets/CKvXARDH1wEYoewBILXsAcABA-ICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Military Jackets > Girls","1","1","6pm.com","23"
"https://www.6pm.com/girls-track-jackets/CKvXARDH1wEYoewBIKTsAcABA-ICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Track Jackets > Girls","1","1","6pm.com","3"
"https://www.6pm.com/coach-duffle-bags/COjWARCj1wFSAvgd4gIDAQIK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Duffle Bags > Men","1","1","6pm.com","1"
"https://www.6pm.com/tri-fold-wallets/COjWARCW1wEYqtcB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets > Tri-Fold Wallets","1","1","6pm.com","38"
"https://www.6pm.com/one-piece-swimsuits/CKvXARDR1wEY49cBOgKfDeICBAECAwc.zso?s=recentSalesStyle/desc/","Clothing > Swimwear > One Piece Swimsuits > Athletic","1","1","6pm.com","30"
"https://www.6pm.com/swimsuit-tops/CKvXARDR1wEY5NcBOgKfDeICBAECAwc.zso?s=recentSalesStyle/desc/","Clothing > Swimwear > Swimsuit Tops > Athletic","1","1","6pm.com","97"
"https://www.6pm.com/puffer-jackets/CKvXARDH1wEYt-wBILrsAToCnw3iAgUBAgMEBw.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Puffer Jackets > Athletic","1","1","6pm.com","35"
"https://www.6pm.com/women-jumpsuits-rompers/CKvXARCN3QHAAQHiAgQBAhgwggMDpIMB.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Jumpsuits & Rompers > Women > Juniors","1","1","6pm.com","52"
"https://www.6pm.com/women-sweaters/CKvXARDQ1wHAAQHiAgQBAhgwggMDpIMB.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sweaters > Women > Juniors","1","1","6pm.com","63"
"https://www.6pm.com/ponchos/CKvXARDH1wEYpewBIKfsAToCng3iAgUBAgMEBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Capes and Ponchos > Ponchos > Outdoor","1","1","6pm.com","9"
"https://www.6pm.com/frye-women-totes/COjWARCS1wEYntcBUgFFwAEB4gIFAQIDGAo.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Totes > Women","1","1","6pm.com","24"
"https://www.6pm.com/steve-madden-women-totes/COjWARCS1wEYntcBUgKbAcABAeICBQECAxgK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Totes > Women","1","1","6pm.com","26"
"https://www.6pm.com/coach-totes/COjWARCS1wEYntcBUgL4HeICBAECAwo.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Totes > Women","1","1","6pm.com","12"
"https://www.6pm.com/women-cover-ups/CKvXARDR1wEYgNoBwAEB4gIFAQIDGDCCAwOkgwE.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Cover Ups > Women > Juniors","1","1","6pm.com","23"
"https://www.6pm.com/laptop-bags/COjWARCY1wHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Laptop Bags","1","1","6pm.com","9"
"https://www.6pm.com/bras/CKvXARDG1wEY1NcBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Underwear & Intimates > Bras > Outdoor","1","1","6pm.com","47"
